;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
VoxelVolume_ES_RV;13019775.390625;10691870.880126953;15383251.953125;10615588.760375977;10404090.087890625;19560611.34338379;16807253.90625;11995703.125;9457522.12217827;12375170.8984375;10489055.316819748;11073413.0859375;11019141.759498693;9698743.479798004;8960929.498553053;9583363.69799466;11437036.1328125;7880938.208312607;12160486.4079857;12683003.349319212;16953041.32080078;6947905.517578125;10179347.229003906;10167480.46875;10720432.28149414;9941049.95727539;10036173.629760742;13670458.984375;9830636.215209961;11361534.378051758;11874727.478027344;14706958.0078125;13271923.828125;13638452.1484375;9527713.573053082;8965836.87602876;13424660.15625;5597752.673695637;12582850.446117884;11309683.655477462;6387628.614574148;16154547.500610352;10934416.137161836;9095142.74597168;10018823.2421875;11772021.484375;13136075.929434532;10113916.015625;7028310.394287109;11460729.598999023;15106795.612397667;9423410.676855143;6933847.642804926;9437710.639044726;10638488.820008896;8973920.497665467;8362948.425292969;9551375.244140625;9031062.201675039;11879125.9765625;9074058.151245117;10013126.373291016;6601833.343505859;11230224.349975586;13024441.40625;10055725.479125977;10055407.71484375;8924414.0625;9315844.7265625;7639746.09375;11729809.5703125;10560546.875;9781430.603027344;12545703.125;8173079.182360386;12545288.0859375;8448303.955078125;7962155.317871518;9058390.030023744;10074142.371969707;7717363.044017208;8494697.52831502;7547363.28125;5828369.694593579;5624433.190988711;8041601.5625;7443159.701495224;7260654.447317152;9499555.556330161;7463452.504700811;7644384.765625;7418784.183912193;6692656.25;5000106.62256758;6619641.11328125;8815168.268724445;9457959.738046618;5743140.625;8497025.323204441;8869969.778280107
Elongation_ES_MYO;0.6604101082163065;0.693198529088362;0.8061526369148807;0.8273702126420529;0.6410626397913274;0.748207065564005;0.9444336323381679;0.6408399054201628;0.7609994384045567;0.8508640110399311;0.7637400338679821;0.882109540710995;0.6432396078944511;0.6754387536240944;0.8610209465831471;0.8288812456317295;0.7624601283528932;0.8006283818370756;0.8580990697200528;0.676602560036161;0.5955282991705096;0.5620620434732758;0.6134202052524992;0.6054332351728455;0.7005674076896379;0.7410101763671804;0.7134758416909205;0.8480263951767463;0.741702911784629;0.5055615488007104;0.8478922249325023;0.7805756013918945;0.5037822787665197;0.5780337820908319;0.6317369022359627;0.6800743294717071;0.5979446580734343;0.7398084587464681;0.6391978167691933;0.7671231555838607;0.6199052522345649;0.6747049497226291;0.762330378105479;0.6962596601559117;0.7452094428543385;0.6573465657113714;0.6432534961188067;0.5534910798289103;0.44090167981180756;0.4933661078105813;0.680988039141814;0.9164484245174742;0.8892552866769866;0.6728776842973289;0.8271186829448346;0.7641041637507249;0.5918758518520318;0.5254543770171638;0.6465071566999975;0.5142968418714977;0.748895426968377;0.8783197778399514;0.7376916748061055;0.7229317942648888;0.7251683335816435;0.8171355372636788;0.8322130562114749;0.6109021837438472;0.7044924785375687;0.6386243216056953;0.7155421017629368;0.6355002081208855;0.7149222105306458;0.6127384533842288;0.8541335342205896;0.6374121859887879;0.6935137999299725;0.7996273794778637;0.6277576155963145;0.7513988216006783;0.8502325291176243;0.6991470817861447;0.7971637108081984;0.8870305910438797;0.800276522545657;0.8978285857308975;0.8905465841537421;0.6304214377802227;0.6731671168660164;0.7355321339162779;0.8096545659656821;0.8835612076215653;0.5484931865498482;0.4069076923453409;0.7103341094978379;0.8399546259886124;0.7811703408396261;0.9312574275640232;0.7570248128753148;0.6662699403297925
Flatness_ES_MYO;0.36939492238870114;0.3109069671064998;0.4161679631784771;0.38634574614955763;0.32140726168363576;0.4232209868948434;0.49824340657743266;0.4209307784646038;0.30810517969003676;0.4542311184507521;0.37089060544496394;0.263575317474032;0.3597135794018415;0.4739182285963702;0.39882347708165244;0.4041258455153579;0.46127552543324196;0.4632205012976522;0.3957185401994581;0.4051268841196698;0.296105257174155;0.302351762426854;0.367125565960563;0.373824440570761;0.2717701782002226;0.36229680040716117;0.3484405217181829;0.40780500488903276;0.383369597973638;0.29065098010907825;0.38863506838611184;0.3657484133025931;0.27167186706444646;0.2809206136941019;0.3913318142380484;0.37366666270957866;0.37763310370539704;0.4453956491655206;0.3872247846982047;0.3980546215915551;0.35442667417580515;0.4025157288716175;0.4134150796764504;0.376908489941659;0.3123019664684225;0.3826120031380628;0.4643227399746212;0.32238657944357;0.2750602113715435;0.2696899461893417;0.533840057256827;0.5381849057091164;0.36545412890711415;0.3113548213061184;0.4552128605790056;0.4114969885535511;0.3883555121316616;0.35053217536790676;0.36011001781448154;0.3758902044309053;0.42181510782138937;0.4634529430178326;0.4065615661460117;0.45391684031910756;0.4227918637367427;0.4435144249805813;0.43810127801786825;0.3942027709955815;0.3849942191727494;0.4700271617658583;0.36937025150184943;0.3384499853258328;0.4349004694129397;0.414477651314831;0.48609418978399455;0.41612009057310967;0.4973078101511235;0.38267599724170653;0.40939163061652645;0.4955361363555691;0.5036901052762586;0.48959354437693686;0.5697532840967929;0.5098502288893938;0.45228885867786023;0.6353373165494908;0.5196010675132816;0.4602838793186686;0.44563277609725677;0.5647632929984803;0.4515925849669254;0.4663776298726979;0.43062087575093805;0.3651825879316075;0.4311399961905653;0.5069781180228476;0.44009573909112104;0.5757202363174935;0.5209125198838193;0.40760397359283757
LeastAxisLength_ES_MYO;31.5755087519733;25.85817495858805;41.73228231301584;34.05301757488917;32.26266824069131;44.171509168040515;46.1352412918329;35.57019965750624;27.958557209579567;45.26997101160528;39.255328640872165;26.398283245460284;36.737659177407565;51.524953164400344;30.210366314204496;41.0574588402077;51.881629751353536;41.57080658710335;38.47901612798929;43.203379965733234;26.110842288099576;21.84555507559538;27.189044156518005;27.640497337241907;21.074411424867787;28.640035554520686;23.76016205528411;29.748202594909685;29.411860797006053;15.864951634974453;28.425101651524713;24.784998810867556;24.322538237139998;24.597993773148072;29.592371168705256;29.19704551292306;25.15381246116474;33.01121298158231;29.397892153720637;31.756896064944844;29.739216572242743;34.06468892764461;29.30238287448421;26.97929583051442;30.636281140189634;33.25902099686189;35.60372340439701;22.463744833403812;20.663734833863863;21.460017844451198;36.924610005175666;37.758917360921764;30.73139301646666;22.865053692889852;35.40319991694807;33.371999886912626;32.92990686787985;26.030774023135294;28.153033875032797;28.48197364941826;30.40345777815342;36.50369369336655;24.917472102347226;38.64009071793486;32.21038421882603;35.579047578098404;35.09211942195513;31.81810716738081;23.98067541357579;29.196749652740667;31.61765245572576;28.813201625074047;34.780136805293964;33.689346755584204;35.220003976956036;33.92444980970031;37.74502584943697;32.702690210826056;32.58013555478532;31.19462664005597;44.62160753110555;43.40973563403482;47.51409144039331;34.37619293707293;40.506074634751876;56.05955586799313;47.542203994611775;39.31673795818517;37.898385040784476;46.02215274389538;37.90616684368504;36.74139134708571;40.93786854854007;32.67581012385296;40.43543127595164;49.96846622428869;39.360340274642226;46.28943373751309;45.08476172910287;36.00711632962857
MajorAxisLength_ES_MYO;85.47900049028696;83.17013671080086;100.27749852315903;88.14130326080247;100.37940048923899;104.3698458626195;92.5957888911129;84.50367964835658;90.74354815361018;99.66285701870834;105.84071978252688;100.15461044853375;102.13030944925036;108.72118871013814;75.74871603664252;101.59572641994609;112.47427381416988;89.74301972958477;97.23834548817024;106.64160207391087;88.18094800911429;72.2521175343912;74.0592502333076;73.93978118455809;77.54497408226126;79.0513068907428;68.1900082634511;72.94712482257157;76.71933547278448;54.58420139860014;73.14085620107798;67.76515743996484;89.52910177986946;87.56208186250493;75.61964065284025;78.13660790932157;66.60912990506252;74.11660406524197;75.91944863920003;79.78024708762378;83.90795258680585;84.6294603769622;70.87884384240901;71.5804938081668;98.09826523550672;86.92623525681867;76.67882776179134;69.67952844741735;75.1244054195533;79.57292493723412;69.1679268036109;70.15974799807948;84.09097226064594;73.4372880335434;77.77284646992872;81.09901363851581;84.79320066072822;74.26072655331646;78.17897998476799;75.7720560782895;72.07768810174353;78.76461730001783;61.288311973391046;85.12592458735512;76.18496707609842;80.22072242555849;80.10047261383218;80.71507738776766;62.28840387552807;62.11715413009448;85.59880587884174;85.13281983846146;79.97263569810059;81.28145546258726;72.45510174192111;81.5256234395633;75.89871922173691;85.45790811690318;79.58183098594618;62.95126500657955;88.58940658886274;88.66484481383146;83.39415105911237;67.42410023420908;89.55797574399696;88.23589360759085;91.4975102382686;85.41845527239288;85.04398032094788;81.48927756892873;83.93886017074725;78.78034664122852;95.0670783833937;89.47800690314563;93.78724227218078;98.56138647395585;89.4358585609772;80.40265187410536;86.54958367896066;88.33848211106177
Maximum2DDiameterColumn_ES_MYO;72.45957924939945;93.2189467527466;97.79602497034325;89.90150996585444;89.54965452194665;95.55145028140026;109.65856099730654;71.59524360074488;85.9581950679971;107.5454119198025;104.22021209549843;95.17715800679278;96.22750558039883;123.45278001570425;87.5419039639829;109.76539685582905;120.20855899747738;99.77143778936346;112.7264015136951;104.22000672199694;73.41023430013011;57.641004081838304;75.34759337006163;70.75485849042452;74.0994106336211;90.95605615015762;68.8631105216912;87.87642246359373;85.57152184905034;35.39814782766051;88.06569369652408;73.34701872775743;80.13903933165159;68.38611084313831;70.100435887985;87.43083568998934;52.33605353864581;74.99998970031864;75.56613676973281;93.03905212687712;68.23197082603738;79.88062535208788;75.66628013254814;77.30886208094128;97.02659509768444;82.54733490549528;87.60160777541556;63.44981407577173;49.21875;50.816153870010915;71.32082611409642;87.60169532850608;86.36519231652258;77.6235428674405;90.83692570168402;95.02147961588484;73.18173546896794;66.33562420798118;83.39859020709991;55.90956006131688;77.1761224060195;93.92808606355449;59.51577934231103;93.1388363384075;75.25996611745185;93.19406291076919;84.79252345396618;76.5625;70.75485849042452;64.42352540027595;75.18791562644891;74.0994106336211;82.50236739027554;76.4348425539688;85.3779741954311;81.18326586341547;80.34653947899686;92.29727875957308;77.60473067395401;71.40449931679433;94.7503107963401;98.48057939101173;86.63861725581728;70.44609996603451;86.22186136807586;104.89764356266541;106.91235051138055;97.75502225090777;83.68250944224458;77.28233804301468;87.87642246359373;92.23165893719926;65.70875607557946;80.92373529800291;82.24392074797991;103.47284154444657;94.73149964203252;93.8416218956173;91.50169273513356;74.84241322014066
Maximum2DDiameterRow_ES_MYO;83.6753398558978;75.65922238649368;114.0243943198121;94.65166175379018;92.50118770352357;115.13080621216244;113.57988653366405;95.40210951546092;106.12168167958106;109.63184129166125;123.20354056358337;109.01727214070254;101.17169976234436;107.9379761326943;86.99572010084547;107.84160732891463;117.4268389253496;96.19956199892444;112.06662397074557;118.29797162558758;89.18169792138197;68.90625;63.91298291243826;82.24392074797991;79.13163972931434;75.1953125;73.828125;82.8125;84.765625;54.39611266215543;78.671875;68.75;86.61156100660004;85.51829573985908;77.91017007991546;79.16930623971444;75.0;90.93646618349392;73.82789969444275;99.88291518824657;80.35694897174835;95.13459959980715;71.14985478082109;84.02854942899243;93.37633867848963;86.02325267042627;63.29514693150473;81.26502264966152;47.56729979990357;73.85337696451327;71.74985929727958;83.12528038024902;85.93687929754877;57.4057630002909;77.88189865694962;88.63027049790485;82.96875;61.875;72.67934820046955;74.60573453160286;78.02533682102985;94.65166175379018;65.56772984682041;94.5735958873432;79.4340331658918;87.91510943680362;87.99463463812812;70.71067811865476;72.45957924939945;62.5;92.43293599280507;92.1875;82.03125;86.61156100660004;79.20504780092175;86.61156100660004;76.44506299461071;89.16620436969441;80.38539246966658;61.52334988117218;97.5837905763149;89.24347862850091;96.94604249916549;75.6906968417653;103.17967830919028;104.81056199758686;105.89085868196179;74.07062629670159;93.30739684675927;96.04672225577255;92.75513799784893;91.00272366297277;117.39638050745006;53.44074039200159;102.58428318339023;112.84404081825791;98.2101375321923;96.37978263100618;98.72182823743233;90.85774901616743
Maximum2DDiameterSlice_ES_MYO;87.639397889876;77.94167945013639;104.69915979844346;89.38102648497505;100.56408288064382;114.08189582522779;99.8514521677076;83.75058302035873;89.03546075205749;109.38616014491961;125.7524830797203;93.03109779127622;106.29663030793394;122.17049527396854;82.25894960117138;106.92363891087832;109.1739223097714;94.26673450689206;94.04515647249144;108.71454428653055;86.71157944734894;76.05459721681852;69.08835639070836;70.65886909121883;77.33980419227863;76.67228457005443;81.26431852499614;83.34147095684116;86.23041345199246;56.125785159457905;78.89561345388998;72.29834563287046;83.99800034822258;79.93222226517913;76.60565054623034;78.69975047189364;75.83905656058757;84.39322714767418;79.90341518451065;87.92994070278498;86.1963519263345;85.53884808231871;70.5843019735066;64.06845437267178;98.12699042567239;94.59256792290819;74.98644881215668;71.68793591846539;73.58720819186345;73.43464297966445;71.6633630227097;84.44021931965152;87.00743903140084;66.53268719327173;84.49239122411605;85.46851372896622;93.24031372488847;62.44763431267833;85.46851372896622;72.70243827582401;75.69083886692567;90.90511833527736;62.95003986917919;88.43611968887487;82.37205988683299;89.06678306587212;86.23041345199246;82.51716204069308;62.753392587572506;63.75689300969739;89.77239013889516;94.38586444086847;82.29333133864797;85.08095868788739;75.76125804451283;84.73591789347655;75.28364333057347;85.16178133932938;76.75770455770942;65.6301379087754;96.49903773732758;100.14315046592175;95.8616353136123;83.02795293064938;99.1477875203662;102.80490093497488;106.0506982068691;94.61455557854033;97.49020817977696;97.44807666026007;89.9354151947385;89.7522315493707;116.29871291205247;96.86800870203125;100.87507744730608;109.56883610264867;95.73963368930744;96.34735336271568;90.42113112581514;88.51072377104222
Maximum3DDiameter_ES_MYO;93.74427065826477;98.9859011080066;115.08997838647812;107.86859529120446;106.82713200686659;117.00760280327741;113.71908920669388;97.5725891644267;109.7156910028664;122.10555116373702;125.7524830797203;111.43637828936293;116.57643859201052;127.91017209428011;92.23650261902844;119.95883782591585;132.377596763954;104.20670187258787;119.71809439494682;120.10187288662235;96.87153471624805;76.05459721681852;86.22092821301602;82.96801435643738;87.45159445127523;93.75912227753578;81.26431852499614;90.66593902894294;94.46899583628698;60.23404567841232;93.33717701581321;85.07464553261447;98.10907514088592;95.03751315270198;89.04096679866142;92.92093185579625;75.83905656058757;91.31749708245557;99.01624251952938;104.48414812470183;86.1963519263345;99.1581461689364;85.54364351851731;84.42800707648055;112.42445380120822;95.96396214855866;95.69783832347296;84.96610077701577;73.58720819186345;84.25124749864612;83.29768546325663;90.83409190330092;98.61742377562666;90.34764463844634;97.96741651038074;100.38778591000067;93.24031372488847;85.36757036669428;85.46851372896622;79.55503696341295;84.22884114520431;97.8272253292763;71.11977974719173;103.2743503037616;85.35083845516692;97.26691138707577;93.50443098207299;84.40161617232219;76.79429198351919;71.96597503334475;96.14848542748867;94.4246558108633;89.467452455226;97.69061895212866;90.80763467056929;96.14137539321975;86.29202440876271;102.96157507254584;94.97739028638331;76.31990617761964;104.0449421783331;101.99267211436765;97.92575312449733;83.65034001643326;103.52977538418124;113.35999418335376;116.128157405402;99.12088176190719;97.49020817977696;97.69262443156498;100.3781911074313;95.90126174370167;118.05998541525405;96.86800870203125;102.77449905618612;114.78523251488053;109.64185835132773;103.57666242933298;105.36668561859926;92.3384633049747
MeshVolume_ES_MYO;58414.713541666664;27478.04323832194;173396.80989583334;83827.4637858073;74167.6025390625;160369.92073059082;212690.91796875;84830.72916666667;61134.80067919789;196948.2421875;130337.50848297252;49371.337890625;96541.22414870223;179567.07274341487;58792.838189327515;173429.18335142746;261915.07975260416;139289.52363678845;105561.01089073675;161198.5860371835;53965.37399291992;32748.870849609375;32057.214736938477;40222.16796875;49426.36489868164;51540.120442708336;39399.65565999349;65506.998697916664;51420.958836873375;9784.88794962565;52836.7919921875;47263.590494791664;36303.7109375;29047.648111979168;47874.339391209614;52244.78425076104;37571.77734375;62420.66996937236;50533.184610498436;62732.17876311354;46617.01569074431;70706.03370666504;54592.997139013816;33267.11654663086;83414.71354166667;79229.736328125;59242.65082738989;24834.187825520832;12198.877334594727;23488.855361938477;66154.75521815075;93016.77382909849;62163.644194035856;27320.125503186395;77667.45000734366;78296.4712692499;67763.87786865234;31707.366943359375;45996.5482962239;38935.343424479164;63214.06364440918;96293.48119099934;36302.23274230957;98710.56238810222;68767.08984375;92798.85292053223;95282.55462646484;56696.573893229164;27638.753255208332;36155.192057291664;74761.962890625;69428.50748697917;79894.91271972656;65531.412760416664;69855.10508341124;65325.927734375;75268.4326171875;76456.85856520252;58587.2252537362;51639.88663534476;128716.73387117167;115724.09079541889;164109.29361979166;80553.15112106055;141518.63442576214;247049.96744791666;185957.48696667608;92655.10783834373;97456.3553412847;128910.94255198509;113347.37141927083;125141.64235818492;99713.54166666667;56794.082029576115;134766.64225260416;216698.79919215268;128215.83330191854;160722.00520833334;135993.97597406656;111787.37984782706
MinorAxisLength_ES_MYO;56.451195964012136;57.65341643200514;80.83896985767271;72.92548882143781;64.3494834583024;78.09025610623804;87.45057724165194;54.15333007350856;69.0557891837342;84.79953827463733;80.83479491131868;88.34733742284472;65.69426020427477;73.43450419490567;65.22123118432795;84.21079226582532;85.75714924875042;71.85080866727021;83.44013380451597;72.15398096956568;52.51424998711098;40.61017282665122;45.42944047896174;44.76560093053929;54.32548147216993;58.577822861165416;48.651923540676606;61.86108730179351;56.90295451034603;27.595673399126188;62.01556329780022;52.89582852211698;45.10317491058232;50.61384134673076;47.77171753422197;53.13870123112556;39.82857340565158;54.832090621028875;48.52754582049756;61.20127489911806;52.0149805128098;57.099915808691506;54.03309582606286;49.83861029266656;73.10375358112908;57.14066221628848;49.32392403606409;38.56699744233031;33.12247654434431;39.258584263386744;47.102530845495515;64.29779051738295;74.77834164458724;49.41431231308661;64.32737434107827;61.96809399726676;50.187047872328776;39.02062380791485;50.54327006365837;38.969329143174306;53.978651005848725;69.18052116860045;45.211877505689934;61.54023740039425;55.24692561854666;65.55120311888919;66.66065911794084;49.309017037240885;43.88171203041987;39.669525416408;61.24954946694405;54.101924725260105;57.17421349524811;49.80427330896479;61.886332123139475;51.96542585071081;52.63680917728481;68.33448312317935;49.95810046452648;47.30150634421588;75.32159521707831;61.989767508611656;66.47879091798146;59.80723948135227;71.67114539463418;79.22070756840523;81.48279520126215;53.84962538578756;57.248811039462716;59.93798222157003;67.96148139920045;69.6072582151694;52.14364475849181;36.40928930461948;66.62027722166752;82.78709251265066;69.86464011536314;74.87556675360504;65.52018238900159;58.85727520496157
Sphericity_ES_MYO;0.5241529498964275;0.3958464095231454;0.5637617459286224;0.46498218507750044;0.48464604248214205;0.5531473959103572;0.6419362550452887;0.6139501178575923;0.4618424840059151;0.5827159886526806;0.5005227522785987;0.3356039539830656;0.520024466702066;0.4616721380954365;0.5223010829942013;0.565305302720703;0.6194515694199089;0.6043872077836596;0.48264458450875203;0.5770634315041742;0.5519486502283545;0.587126177157992;0.5200241921824901;0.5810136452853696;0.5290429538749646;0.4868135483174846;0.5717680242630313;0.5574592341785272;0.5273006344670261;0.5268503379981391;0.526281705068267;0.6052369208581999;0.5418667675521879;0.4350729677589266;0.570799972387805;0.5367733972017845;0.6258517760862042;0.5666479720766733;0.5998187031003414;0.4983267507145245;0.5083840271329294;0.5703313424894001;0.5658991303097406;0.4766865862746224;0.47223260297135977;0.5591559003526172;0.5549090959491543;0.5555883847975073;0.4349604864747467;0.48970878501870563;0.6552414880395021;0.6345918410102389;0.4498686211159471;0.45172981812275476;0.5344942498555427;0.5783737442375628;0.5505276867085113;0.570295965746614;0.5495961720696986;0.5875133018083647;0.6159141986514365;0.5787987976421254;0.6030644937534735;0.5764582185568958;0.6007865702108861;0.5776367084743274;0.6054198166760605;0.5478225303950373;0.546838963556883;0.6242737615399656;0.5487965250883732;0.5750686790716216;0.5897651272645054;0.6043142200737642;0.5724563328775916;0.5879839235477171;0.6034266637039559;0.5092591539045613;0.5780216129081369;0.6523956653159223;0.5325144260934028;0.5909345622798174;0.6873188437145149;0.6581851306546218;0.5799375628236825;0.7011770977993957;0.5698075028283046;0.5379524998653312;0.6118803712446264;0.6750465355131082;0.629267214548072;0.671673242720544;0.5680200288399511;0.5729363161782379;0.5958669855123196;0.6103497881042448;0.6217418787136196;0.6663563851984483;0.6166436030315678;0.6789137791928666
SurfaceArea_ES_MYO;13890.170959414425;11124.52004224353;26673.658694406284;19920.7351551776;17614.444338129808;25806.267536220254;26842.616744127557;15207.33702069885;16249.845813883358;28092.815220543747;24837.42547582478;19392.791118423473;19570.51321914437;33340.20460960387;13999.509367138284;26604.13755085146;31958.30736300893;21500.463855356535;22379.94666851131;24821.882906685256;12512.062630794164;8431.0869374878;9384.499179871264;9771.054657048748;12311.1598605602;13757.887509682516;9793.228277477934;14097.090202934018;12681.947305390833;4199.208440004135;12938.685173821728;10445.033852834493;9784.957750062742;10503.386354355951;11170.399628491163;12590.851469466304;8668.03112478644;13429.393602607397;11020.00775025454;15321.343080183364;12321.262377415782;14498.660134461572;12298.053831375144;10493.683621805352;19550.44282554538;15954.260767858963;13243.982636138633;7409.079833568162;5891.794105991203;8099.423949305421;12072.302646590146;15644.576890344753;16869.002406032578;9710.922596119484;16470.25986570513;15302.780463182808;14600.591830455873;8494.88057069673;11295.980139584763;9455.74518868681;12459.665450333305;17553.124340931732;8791.76199897699;17918.103464950298;13510.901848218133;17160.28166052098;16663.635371176868;13028.130858044971;8084.198564709845;8470.118597434981;15638.433052288792;14205.492531480098;15210.767206609367;13007.315206452105;14328.713325789442;13340.611284887738;14286.797077384239;17106.30641126785;12620.464326762993;10279.2929797164;23151.33758526109;19433.927783001134;21090.230411216548;13704.328082491726;22645.329184114726;27154.77879301894;27650.20825863878;18407.145209318245;16737.51760221107;18281.434368860504;17999.34306830311;18013.32882611027;18307.25522885316;12471.341245930902;21333.219707866796;28585.315910457077;19777.365643907007;21453.317276151596;20739.407329179696;16529.689129288912
SurfaceVolumeRatio_ES_MYO;0.23778548446542833;0.4048512459842426;0.1538301581812852;0.23763972158430435;0.2374951290740813;0.16091713095981885;0.12620480930958913;0.17926684316034866;0.2658035297956346;0.14264059891328523;0.19056237736100023;0.3927945230365313;0.2027166466109851;0.18566992322275036;0.23811589639636707;0.15340058135972587;0.12201782117011221;0.15435808303445112;0.2120095902802235;0.153983254548893;0.23185353320141366;0.25744664529672984;0.292742187893754;0.2429271009121194;0.24908082732356832;0.26693549397067656;0.24856126566156775;0.21519975702050217;0.2466299266340548;0.42915242991257635;0.24488021861234224;0.22099535273321036;0.26953051072129786;0.36159162744829537;0.23332749382108867;0.24099729092637406;0.23070591112795336;0.21514337493007896;0.21807467380484657;0.24423419339601032;0.2643082615831656;0.20505548641876187;0.22526797347395644;0.31543712564015725;0.23437643067346497;0.20136708144257087;0.22355486209971365;0.29834194239097395;0.4829783876326633;0.3448198656129404;0.1824857881611191;0.16819092133950847;0.27136443856763204;0.35544941383914513;0.21206129291161;0.19544661739044183;0.2154627552271492;0.2679150427681872;0.24558321348021914;0.24285762900814323;0.19710274473764622;0.18228777404064234;0.24218240407924982;0.1815216429879241;0.1964733694404852;0.1849191139810326;0.17488653024158657;0.22978691591805023;0.29249505178698443;0.23427115485967262;0.20917633041774802;0.20460604794283152;0.19038467768240933;0.19848977243947033;0.20512048917083567;0.20421617797963254;0.18981127387156269;0.22373802340674995;0.21541324532958941;0.1990572336516473;0.1798626867617112;0.16793329417776212;0.12851332149462774;0.17012777143746946;0.16001658916511108;0.10991613993530981;0.14869101916608363;0.19866303799930135;0.17174372613871683;0.1418144496266348;0.1587980633597908;0.14394352260897994;0.1835984854499768;0.21958874587384508;0.158297478896003;0.13191266410807245;0.15425057213749802;0.1334808960872724;0.15250239711452077;0.14786722035877664
VoxelVolume_ES_MYO;59545.8984375;28823.089599609375;174584.9609375;84543.99108886719;74553.22265625;161571.1212158203;213996.09375;85424.8046875;61964.26195346105;198486.328125;131453.8897119517;51660.15625;97803.28057791578;181275.84085208605;59739.903832054755;174612.90524365613;262817.3828125;140676.63211515773;106722.97318935748;162312.23604814472;55016.326904296875;33440.185546875;32942.39807128906;40917.96875;50244.140625;52730.17883300781;40206.52770996094;66455.078125;52711.48681640625;10319.305419921875;53784.24072265625;48095.703125;37255.859375;30102.5390625;48315.76444102939;53392.82040947303;38496.09375;62902.72978677605;51383.29233686797;64118.474532648244;47671.9638312692;71623.99291992188;55402.39588272412;33982.086181640625;84692.3828125;80273.4375;60828.489421815684;25683.59375;12972.259521484375;24486.541748046875;66940.9366379207;93930.26011432284;63029.71080152961;28445.687498848412;78616.74128264224;79385.28522363471;68274.5361328125;32392.08984375;46692.82846447834;39575.1953125;63833.23669433594;97198.486328125;36954.11682128906;99641.87622070312;69855.46875;93385.31494140625;96095.65734863281;57592.7734375;28491.2109375;36865.234375;75537.109375;70312.5;80964.84375;66284.1796875;70822.36232056782;65942.3828125;76115.478515625;77646.92131362812;59459.52255624724;52651.827570157744;129585.84622898098;116373.80067037922;165136.71875;80936.72828310297;141967.55219484775;248217.7734375;187292.65563041283;93325.27361327075;98552.50562049357;130260.8510038359;114160.15625;125702.03265656866;100522.4609375;57393.40470658062;135522.4609375;217681.54681015876;129096.26882707424;161500.0;136638.37124882173;112638.60405616387
Elongation_ES_LV;0.9732960982838245;0.8975059869519691;0.9753079135106798;0.9483727735620007;0.9919561773360807;0.9612184373446622;0.9256171972028564;0.9409191151335637;0.9185163458036182;0.9315936510478982;0.9572049163855189;0.8594838177515937;0.9065676280238396;0.8991217239691555;0.9115908659917;0.9741932387933772;0.9756122025465797;0.9657077301838967;0.8778315486872466;0.9773761220684588;0.8053300016659355;0.9499892559658344;0.7938242536220608;0.8010073527017124;0.7983490279964433;0.8959252128239767;0.76981387260256;0.7440390989400657;0.8370977165153222;0.7456970798760775;0.8597296760582139;0.7786292964380264;0.9026911335223007;0.7958533799269414;0.9349968078204786;0.9124981400483264;0.819351450820162;0.9193035857905837;0.8208677611248878;0.858822259378434;0.8966923116131453;0.8637743127569404;0.9062783787039487;0.7826044030046961;0.9377189050085494;0.8813922633682814;0.86464657830923;0.8695750603599075;0.9613896020067364;0.9085212354625003;0.8485176483582053;0.9541944756318443;0.9509286504103431;0.9366915554208028;0.8969179212290777;0.8740437894774139;0.9788633838819387;0.8352131502633967;0.8190543180573738;0.8605349512261774;0.9340828692320421;0.7650679577927478;0.817177082551376;0.7587834496910222;0.8071151525119507;0.9185472483105468;0.6763578529820968;0.863549422942658;0.8036881266567726;0.9357401323476321;0.8383340851345125;0.8809981579962659;0.8748937954925115;0.835694418707605;0.903030494299296;0.8534211875725587;0.9603893232425876;0.8883080666867943;0.7030424599074548;0.9202798953635786;0.6191677490585465;0.8639931148628;0.9356565766958305;0.9568460894991624;0.8003735599239208;0.8532654786711299;0.9384735720022099;0.8174323440537272;0.9436879068786777;0.9546446849267188;0.9554366817471657;0.888320761349896;0.9115432551602781;0.727138999707608;0.9108684637591313;0.8173495141514595;0.7563901589542111;0.9535822716589044;0.8678143281495586;0.8101155951691185
